Country Code,State Code,ZIP/Postcode,City,Rate %,Tax Name,Priority,Compound,Shipping,Tax Class
US,NY,14710,NORTH HARMONY,8.0000,NY Tax,1,0,1,
US,NY,14711,BELFAST,8.5000,NY Tax,1,0,1,
US,NY,14712,ELLERY,8.0000,NY Tax,1,0,1,
US,NY,14714,NEW HUDSON,8.5000,NY Tax,1,0,1,
US,NY,14715,BOLIVAR VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14716,BROCTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14717,CANEADEA,8.5000,NY Tax,1,0,1,
US,NY,14718,CASSADAGA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14719,NEW ALBION,8.0000,NY Tax,1,0,1,
US,NY,14720,CELORON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14721,GENESEE,8.5000,NY Tax,1,0,1,
US,NY,14722,CHAUTAUQUA,8.0000,NY Tax,1,0,1,
US,NY,14723,CHERRY CREEK,8.0000,NY Tax,1,0,1,
US,NY,14724,FRENCH CREEK,8.0000,NY Tax,1,0,1,
US,NY,14726,CONEWANGO,8.0000,NY Tax,1,0,1,
US,NY,14727,CUBA VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14728,CHAUTAUQUA,8.0000,NY Tax,1,0,1,
US,NY,14729,EAST OTTO,8.0000,NY Tax,1,0,1,
US,NY,14730,RANDOLPH,8.0000,NY Tax,1,0,1,
US,NY,14731,ELLICOTTVILLE,8.0000,NY Tax,1,0,1,
US,NY,14732,ELLINGTON,8.0000,NY Tax,1,0,1,
US,NY,14733,FALCONER VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14735,HUME,8.5000,NY Tax,1,0,1,
US,NY,14736,MINA,8.0000,NY Tax,1,0,1,
US,NY,14737,FRANKLINVILLE VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14738,CARROLL,8.0000,NY Tax,1,0,1,
US,NY,14739,FRIENDSHIP,8.5000,NY Tax,1,0,1,
US,NY,14740,GERRY,8.0000,NY Tax,1,0,1,
US,NY,14741,GREAT VALLEY,8.0000,NY Tax,1,0,1,
US,NY,14742,ELLERY,8.0000,NY Tax,1,0,1,
US,NY,14743,HINSDALE,8.0000,NY Tax,1,0,1,
US,NY,14744,CANEADEA,8.5000,NY Tax,1,0,1,
US,NY,14745,HUME,8.5000,NY Tax,1,0,1,
US,NY,14747,POLAND,8.0000,NY Tax,1,0,1,
US,NY,14748,GREAT VALLEY,8.0000,NY Tax,1,0,1,
US,NY,14750,LAKEWOOD VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14751,LEON,8.0000,NY Tax,1,0,1,
US,NY,14752,POMFRET,8.0000,NY Tax,1,0,1,
US,NY,14753,CARROLLTON,8.0000,NY Tax,1,0,1,
US,NY,14754,GENESEE,8.5000,NY Tax,1,0,1,
US,NY,14755,LITTLE VALLEY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14757,MAYVILLE VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14758,HARMONY,8.0000,NY Tax,1,0,1,
US,NY,14760,OLEAN VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14766,OTTO,8.0000,NY Tax,1,0,1,
US,NY,14767,HARMONY,8.0000,NY Tax,1,0,1,
US,NY,14769,PORTLAND,8.0000,NY Tax,1,0,1,
US,NY,14770,PORTVILLE,8.0000,NY Tax,1,0,1,
US,NY,14772,RANDOLPH,8.0000,NY Tax,1,0,1,
US,NY,14774,RICHBURG VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14775,RIPLEY,8.0000,NY Tax,1,0,1,
US,NY,14777,RUSHFORD,8.5000,NY Tax,1,0,1,
US,NY,14778,ALLEGANY,8.0000,NY Tax,1,0,1,
US,NY,14779,SALAMANCA,8.0000,NY Tax,1,0,1,
US,NY,14781,SHERMAN,8.0000,NY Tax,1,0,1,
US,NY,14782,CHARLOTTE TOWN,8.0000,NY Tax,1,0,1,
US,NY,14783,COLDSPRING,8.0000,NY Tax,1,0,1,
US,NY,14784,STOCKTON,8.0000,NY Tax,1,0,1,
US,NY,14785,NORTH HARMONY,8.0000,NY Tax,1,0,1,
US,NY,14786,CLARKSVILLE,8.5000,NY Tax,1,0,1,
US,NY,14787,WESTFIELD VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14788,PORTVILLE,8.0000,NY Tax,1,0,1,
US,NY,14801,ADDISON VILLAGE, NY,8.0000,NY Tax,1,0,1,
US,NY,14802,ALFRED VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14803,ALFRED,8.5000,NY Tax,1,0,1,
US,NY,14804,ALMOND,8.5000,NY Tax,1,0,1,
US,NY,14805,CATHARINE,8.0000,NY Tax,1,0,1,
US,NY,14806,ANDOVER,8.5000,NY Tax,1,0,1,
US,NY,14807,DANSVILLE,8.0000,NY Tax,1,0,1,
US,NY,14808,COHOCTON,8.0000,NY Tax,1,0,1,
US,NY,14809,AVOCA,8.0000,NY Tax,1,0,1,
US,NY,14810,BATH VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14812,CATLIN,8.0000,NY Tax,1,0,1,
US,NY,14813,BELMONT VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14814,BIG FLATS,8.0000,NY Tax,1,0,1,
US,NY,14815,ORANGE,8.0000,NY Tax,1,0,1,
US,NY,14816,HORSEHEADS TOWN,8.0000,NY Tax,1,0,1,
US,NY,14817,CAROLINE,8.0000,NY Tax,1,0,1,
US,NY,14818,HECTOR,8.0000,NY Tax,1,0,1,
US,NY,14819,CAMERON,8.0000,NY Tax,1,0,1,
US,NY,14820,CAMERON,8.0000,NY Tax,1,0,1,
US,NY,14821,CAMPBELL,8.0000,NY Tax,1,0,1,
US,NY,14822,CANASERAGA VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14823,CANISTEO VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14824,CAYUTA,8.0000,NY Tax,1,0,1,
US,NY,14825,CHEMUNG,8.0000,NY Tax,1,0,1,
US,NY,14826,COHOCTON,8.0000,NY Tax,1,0,1,
US,NY,14827,ERWIN,8.0000,NY Tax,1,0,1,
US,NY,14830,CORNING CITY,8.0000,NY Tax,1,0,1,
US,NY,14831,CORNING CITY,8.0000,NY Tax,1,0,1,
US,NY,14836,NUNDA,8.0000,NY Tax,1,0,1,
US,NY,14837,STARKEY,8.0000,NY Tax,1,0,1,
US,NY,14838,ERIN,8.0000,NY Tax,1,0,1,
US,NY,14839,GREENWOOD,8.0000,NY Tax,1,0,1,
US,NY,14840,WAYNE,8.0000,NY Tax,1,0,1,
US,NY,14841,HECTOR,8.0000,NY Tax,1,0,1,
US,NY,14842,MILO,8.0000,NY Tax,1,0,1,
US,NY,14843,STEUBEN COUNTY,8.0000,NY Tax,1,0,1,
US,NY,14845,HORSEHEADS VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14846,PORTAGE,8.0000,NY Tax,1,0,1,
US,NY,14847,COVERT,8.0000,NY Tax,1,0,1,
US,NY,14850,ITHACA,8.0000,NY Tax,1,0,1,
US,NY,14851,ITHACA,8.0000,NY Tax,1,0,1,
US,NY,14852,LANSING VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14853,ITHACA,8.0000,NY Tax,1,0,1,
US,NY,14854,ULYSSES,8.0000,NY Tax,1,0,1,
US,NY,14855,JASPER,8.0000,NY Tax,1,0,1,
US,NY,14856,BATH TOWN,8.0000,NY Tax,1,0,1,
US,NY,14857,STARKEY,8.0000,NY Tax,1,0,1,
US,NY,14858,LINDLEY,8.0000,NY Tax,1,0,1,
US,NY,14859,BARTON,8.0000,NY Tax,1,0,1,
US,NY,14860,LODI TOWN,8.0000,NY Tax,1,0,1,
US,NY,14861,BALDWIN,8.0000,NY Tax,1,0,1,
US,NY,14863,HECTOR,8.0000,NY Tax,1,0,1,
US,NY,14864,VETERAN,8.0000,NY Tax,1,0,1,
US,NY,14865,MONTOUR FALLS VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14867,NEWFIELD,8.0000,NY Tax,1,0,1,
US,NY,14869,ODESSA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14870,ERWIN,8.0000,NY Tax,1,0,1,
US,NY,14871,SOUTHPORT,8.0000,NY Tax,1,0,1,
US,NY,14872,CATLIN,8.0000,NY Tax,1,0,1,
US,NY,14873,PRATTSBURGH,8.0000,NY Tax,1,0,1,
US,NY,14874,PULTENEY,8.0000,NY Tax,1,0,1,
US,NY,14876,READING,8.0000,NY Tax,1,0,1,
US,NY,14877,WEST UNION,8.0000,NY Tax,1,0,1,
US,NY,14878,READING,8.0000,NY Tax,1,0,1,
US,NY,14879,BATH TOWN,8.0000,NY Tax,1,0,1,
US,NY,14880,SCIO,8.5000,NY Tax,1,0,1,
US,NY,14881,CAROLINE,8.0000,NY Tax,1,0,1,
US,NY,14882,LANSING TOWN,8.0000,NY Tax,1,0,1,
US,NY,14883,SPENCER,8.0000,NY Tax,1,0,1,
US,NY,14884,GROVE,8.5000,NY Tax,1,0,1,
US,NY,14885,TROUPSBURG,8.0000,NY Tax,1,0,1,
US,NY,14886,ULYSSES,8.0000,NY Tax,1,0,1,
US,NY,14887,TYRONE,8.0000,NY Tax,1,0,1,
US,NY,14889,VAN ETTEN,8.0000,NY Tax,1,0,1,
US,NY,14891,WATKINS GLEN VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14892,WAVERLY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14893,WAYNE,8.0000,NY Tax,1,0,1,
US,NY,14894,ASHLAND, CHEMUNG COUNTY,8.0000,NY Tax,1,0,1,
US,NY,14895,WELLSVILLE VILLAGE,8.5000,NY Tax,1,0,1,
US,NY,14897,INDEPENDENCE,8.5000,NY Tax,1,0,1,
US,NY,14898,WOODHULL,8.0000,NY Tax,1,0,1,
US,NY,14901,CHEMUNG COUNTY,8.0000,NY Tax,1,0,1,
US,NY,14902,CHEMUNG COUNTY,8.0000,NY Tax,1,0,1,
US,NY,14903,ELMIRA HEIGHTS VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14904,CHEMUNG COUNTY,8.0000,NY Tax,1,0,1,
US,NY,14905,CHEMUNG COUNTY,8.0000,NY Tax,1,0,1,
